,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
335,ryotsu,75,JP,1535587200,74,38.08,138.43,82.4,6.93
336,tommot,8,RU,1535591068,76,58.97,126.27,58.12,3.4
337,okhotsk,92,RU,1535591068,92,59.36,143.24,58.3,7.2
338,half moon bay,20,US,1535586960,55,37.46,-122.43,78.8,14.99
339,kitakata,56,JP,1535591069,93,37.67,139.86,72.34,2.28
340,praya,20,ID,1535589000,78,-8.71,116.27,78.8,2.24
341,skeldon,12,GY,1535591071,100,5.88,-57.13,81.16,14.47
342,hervey bay,0,AU,1535591071,86,-25.3,152.85,66.4,7.99
343,dali,92,CN,1535591072,100,25.6,100.24,61.27,1.95
344,limbang,75,BN,1535589000,66,4.75,115.01,84.2,3.36
345,xuchang,90,CN,1535587200,65,34.03,113.82,78.8,6.71
346,spokane,1,US,1535590380,16,47.66,-117.42,82.94,11.41
347,fresnillo,75,MX,1535586900,53,23.17,-102.87,66.2,13.87
348,villafranca de los barros,0,ES,1535591074,85,38.56,-6.34,62.62,3.29
349,parakai,32,NZ,1535589000,93,-36.66,174.44,57.2,8.05
350,guerrero negro,0,MX,1535591075,57,27.97,-114.04,81.25,10.0
351,copiapo,90,CL,1535587200,76,-27.37,-70.33,53.6,8.05
352,dajal,0,PK,1535591076,58,29.56,70.38,83.14,6.64
353,tabas,0,IR,1535591059,38,33.6,56.92,61.27,2.73
354,nelson bay,20,AU,1535589000,51,-32.72,152.14,59.0,11.41
355,ullapool,88,GB,1535591078,100,57.9,-5.16,53.71,16.82
356,constitucion,75,MX,1535586480,49,23.99,-104.67,71.6,4.7
357,batu gajah,75,MY,1535587200,88,4.47,101.04,78.8,3.36
358,akhmim,0,EG,1535591079,58,26.56,31.74,71.98,4.41
359,aitape,76,PG,1535591080,98,-3.15,142.36,80.17,3.74
360,egvekinot,0,RU,1535591081,68,66.32,-179.17,50.65,5.41
361,muravlenko,92,RU,1535591081,97,63.79,74.5,48.76,11.79
362,ostersund,80,SE,1535588400,82,63.18,14.64,55.4,11.41
363,arkhangelsk,20,RU,1535587200,100,64.54,40.54,37.4,2.24
364,tateyama,75,JP,1535587200,62,36.66,137.31,86.0,2.24
365,drayton valley,92,CA,1535591083,95,53.22,-114.98,56.95,3.96
366,lebu,75,ET,1535587200,100,8.96,38.73,53.6,2.24
367,teya,75,MX,1535586300,69,21.05,-89.07,82.4,11.41
368,yanzhou,64,CN,1535591085,87,35.55,116.82,74.5,11.56
369,yaan,88,NG,1535591085,99,7.38,8.57,71.53,6.64
370,batabano,75,CU,1535586900,88,22.72,-82.29,71.6,10.29
371,jiuquan,64,CN,1535591086,81,39.73,98.49,56.05,2.39
372,maine-soroa,56,NE,1535591087,76,13.21,12.02,78.37,6.31
373,broome,0,GB,1535588400,100,52.47,1.45,52.16,5.82
374,khartoum,0,SD,1535590800,69,15.59,32.54,78.8,11.41
375,mnogovershinnyy,92,RU,1535591088,91,53.94,139.92,55.87,6.2
376,veraval,0,FR,1535589000,93,49.65,0.71,60.8,5.82
377,la orilla,20,MX,1535591090,73,18.0,-102.23,85.84,6.64
378,douentza,0,ML,1535591091,88,15.01,-2.95,76.21,2.73
379,tierralta,56,CO,1535591091,74,8.17,-76.06,82.42,7.99
380,manaure,0,CO,1535591092,91,11.78,-72.45,82.87,25.21
381,union,1,US,1535590560,47,47.36,-123.1,78.26,21.92
382,dicabisagan,76,PH,1535591093,100,17.08,122.42,77.02,5.19
383,mogwase,0,ZA,1535591093,77,-25.28,27.22,43.54,5.64
384,mayo,90,CA,1535587200,47,63.59,-135.9,59.0,8.05
385,lompoc,1,US,1535589300,49,34.64,-120.46,80.06,13.87
386,daru,92,SL,1535591095,99,7.99,-10.85,71.98,2.28
387,sfantu gheorghe,0,RO,1535589000,82,44.65,26.83,68.0,2.24
388,mtambile,0,TZ,1535591096,95,-5.38,39.7,77.83,15.03
389,nechi,56,CO,1535591096,86,5.59,-75.16,69.28,2.06
390,hereford,12,GB,1535591097,90,52.06,-2.72,41.83,2.84
391,maryborough,0,AU,1535591097,41,-25.54,152.7,65.05,2.95
392,rochegda,0,RU,1535591098,97,62.67,43.41,47.68,5.53
393,pandan,56,PH,1535591098,100,11.72,122.09,82.42,5.08
394,bud,32,NO,1535588400,87,62.91,6.91,55.4,4.7
395,sao filipe,88,CV,1535591099,100,14.9,-24.5,78.46,5.41
396,general roca,75,AR,1535587200,71,-39.03,-67.58,51.8,5.82
397,tigil,92,RU,1535591100,84,57.8,158.67,51.82,6.98
398,la ronge,75,CA,1535587200,72,55.1,-105.3,64.4,6.93
399,mana,0,RS,1535589000,100,43.52,20.24,57.2,1.12
400,were ilu,92,ET,1535591102,100,10.6,39.43,52.27,2.28
401,pundaguitan,64,PH,1535591103,100,6.37,126.17,80.62,5.19
402,axim,88,GH,1535591103,98,4.87,-2.24,76.75,8.55
403,rafraf,20,TN,1535589000,78,37.19,10.18,71.6,2.51
404,huarmey,8,PE,1535590866,71,-10.07,-78.15,60.64,3.62
405,clyde river,90,CA,1535589600,93,70.47,-68.59,35.6,9.17
406,kampot,56,KH,1535591106,87,10.62,104.18,78.46,5.41
407,savonlinna,0,FI,1535588400,82,61.87,28.88,59.0,8.05
408,beyneu,0,KZ,1535591107,52,45.32,55.19,67.3,11.56
409,ola,20,RU,1535587200,63,59.58,151.3,60.8,6.71
410,la palma,64,CO,1535591109,100,5.36,-74.39,65.77,1.83
411,port-gentil,68,GA,1535591109,98,-0.72,8.78,75.67,10.56
412,sistranda,75,NO,1535586600,93,63.73,8.83,51.8,6.93
413,moyale,88,ET,1535591111,58,3.52,39.05,71.53,9.44
414,petropavlovsk-kamchatskiy,0,RU,1535587200,47,53.05,158.65,59.0,11.18
415,trairi,0,BR,1535590961,98,-3.28,-39.27,79.54,20.85
416,anadyr,75,RU,1535587200,81,64.73,177.51,51.8,13.42
417,richards bay,0,ZA,1535591113,77,-28.77,32.06,61.63,10.33
418,coihaique,20,CL,1535587200,69,-45.58,-72.07,35.6,3.36
419,ongandjera,0,NA,1535591114,36,-17.88,15.07,56.32,4.63
420,santa marinella,0,IT,1535588400,94,42.04,11.87,71.6,3.36
421,sokoni,0,CD,1535591115,52,-12.89,28.78,63.25,9.22
422,cascais,0,PT,1535589000,82,38.7,-9.42,64.4,13.87
423,scarborough,56,GB,1535586600,76,54.28,-0.41,51.8,5.82
424,guadalupe y calvo,68,MX,1535591117,87,26.09,-106.96,63.7,1.61
425,damavand,0,IR,1535590800,72,35.72,52.07,80.6,6.93
426,airai,0,TL,1535591119,64,-8.93,125.41,73.78,2.17
427,delta del tigre,0,UY,1535587200,77,-34.76,-56.41,66.2,6.93
428,lichfield,0,GB,1535588400,81,52.68,-1.83,53.6,5.82
429,unai,20,BR,1535590844,50,-16.36,-46.91,66.58,5.41
430,nantucket,1,US,1535589300,83,41.28,-70.1,82.04,13.87
431,port elizabeth,1,US,1535586960,76,39.31,-74.98,89.06,11.23
432,antofagasta,90,CL,1535587200,71,-23.65,-70.4,57.2,10.29
433,aswan,0,EG,1535587200,33,24.09,32.9,86.0,6.93
434,khor,100,RU,1535591122,100,47.88,134.96,63.07,3.96
435,iguape,0,BR,1535591123,100,-24.7,-47.56,64.24,10.56
436,nikolsk,88,RU,1535591123,68,59.53,45.45,60.73,6.53
437,kathu,12,ZA,1535591124,51,-27.7,23.05,44.17,7.31
438,garden city,1,US,1535590260,90,40.73,-73.63,91.94,6.93
439,port angeles,75,US,1535590560,77,48.12,-123.43,69.8,8.05
440,farafangana,76,MG,1535591126,100,-22.82,47.83,70.9,15.59
441,mitu,0,IR,1535591126,65,36.2,46.09,50.56,1.72
442,bathsheba,40,BB,1535587200,83,13.22,-59.52,82.4,10.29
443,montes claros,0,BR,1535591127,69,-16.73,-43.87,64.87,12.24
444,pontes e lacerda,8,BR,1535591128,94,-15.23,-59.33,70.36,2.73
445,oga,68,NG,1535591129,96,8.18,5.65,72.34,5.53
446,floro,92,NO,1535588400,76,61.6,5.03,55.4,13.87
447,ust-omchug,8,RU,1535591129,46,61.13,149.63,53.8,3.4
448,lasa,0,CY,1535589000,78,34.92,32.53,75.2,5.82
449,belle glade,1,US,1535589300,100,26.68,-80.67,84.02,5.82
450,tilichiki,76,RU,1535591131,88,60.47,166.1,50.2,12.12
451,dhanera,92,IN,1535591131,89,24.51,72.02,75.58,8.43
452,madison,1,US,1535588100,76,43.07,-89.38,66.92,5.82
453,shubarshi,0,KZ,1535591132,76,48.59,57.19,49.48,2.51
454,porbandar,100,IN,1535591133,96,21.64,69.61,77.92,15.82
455,deder,92,ET,1535591134,95,9.31,41.44,62.98,2.84
456,tessalit,8,ML,1535591134,53,20.2,1.01,80.98,6.98
457,takoradi,80,GH,1535591135,99,4.89,-1.75,74.95,6.31
458,lata,80,IN,1535591135,100,30.78,78.62,59.47,0.27
459,adrar,0,DZ,1535587200,15,27.87,-0.29,93.2,18.34
460,karratha,0,AU,1535591136,63,-20.74,116.85,56.86,12.01
461,brilon,75,DE,1535588400,93,51.4,8.57,62.6,5.82
462,sao jose da coroa grande,92,BR,1535591137,100,-8.9,-35.15,71.71,8.66
463,petit goave,75,HT,1535587200,69,18.43,-72.87,82.4,5.82
464,isangel,92,VU,1535591080,100,-19.55,169.27,71.98,14.03
465,justice,75,US,1535589900,77,41.74,-87.84,71.06,8.05
466,russell,0,AR,1535587200,48,-33.01,-68.8,64.4,6.93
467,muscat,40,OM,1535590200,89,23.6,58.55,84.2,1.05
468,muli,92,IN,1535591140,96,22.62,71.45,75.4,8.77
469,keskin,8,TR,1535591141,96,39.67,33.62,54.52,2.39
470,svoge,0,BG,1535589000,87,42.96,23.35,60.8,2.95
471,havelock,20,US,1535587080,91,34.88,-76.9,82.04,8.05
472,san policarpo,64,PH,1535591142,99,12.18,125.51,81.7,3.96
473,severobaykalsk,68,RU,1535591143,77,55.65,109.32,52.36,1.61
474,aklavik,20,CA,1535587200,50,68.22,-135.01,51.8,6.93
475,qaqortoq,92,GL,1535586600,61,60.72,-46.03,46.4,32.21
476,taksimo,0,RU,1535591145,87,56.36,114.84,53.08,2.06
477,loksa,75,EE,1535588400,77,59.58,25.72,62.6,5.82
478,rwamagana,75,RW,1535589000,93,-1.95,30.43,60.8,4.7
479,ningyang,20,CN,1535590888,82,35.76,116.79,75.31,7.65
480,erzin,0,TR,1535588400,83,36.95,36.2,75.2,4.7
481,kaniama,8,CD,1535591148,35,-7.57,24.18,68.47,5.41
482,kanganpur,0,IN,1535591148,90,29.52,75.05,79.36,2.95
483,biharamulo,32,TZ,1535591149,81,-2.64,31.31,57.76,3.74
484,bako,88,NG,1535591150,97,9.68,6.4,71.8,3.18
485,beaverlodge,75,CA,1535587200,39,55.21,-119.43,66.2,14.99
486,wanaka,8,NZ,1535591151,76,-44.7,169.14,43.45,2.51
487,naryan-mar,76,RU,1535591151,91,67.67,53.09,47.32,9.1
488,carballo,40,ES,1535589000,93,43.21,-8.69,59.0,4.52
489,carnot,92,CF,1535591152,93,4.94,15.87,68.83,4.97
490,sobolevo,88,RU,1535591153,94,54.43,31.9,59.02,3.74
491,pueblo,1,US,1535589300,28,38.25,-104.61,87.08,14.99
492,saint-paul,0,FR,1535589000,82,45.22,1.9,57.2,8.05
493,lamu,76,ID,1535591154,96,0.57,122.3,76.3,2.17
494,kalofer,0,BG,1535589000,68,42.61,24.97,68.0,2.39
495,sabang,0,PH,1535591155,92,13.72,123.58,82.6,2.73
496,dwarka,40,IN,1535587200,100,28.58,77.04,78.8,3.36
497,rockport,1,US,1535590380,74,28.02,-97.05,87.08,8.05
498,kloulklubed,75,PW,1535586600,78,7.04,134.26,82.4,10.29
499,husavik,0,CA,1535591157,78,50.56,-96.99,65.86,8.21
500,grindavik,40,IS,1535589000,80,63.84,-22.43,42.8,6.93
501,pierre,1,US,1535590380,41,44.37,-100.35,77.0,17.22
502,warri,88,NG,1535591159,96,5.52,5.75,74.77,3.74
503,yatou,75,CM,1535587200,100,3.63,9.81,77.0,1.12
504,taywarah,0,AF,1535591160,78,33.35,64.42,34.45,2.17
505,severnyy-kospashskiy,24,RU,1535591160,98,59.09,57.8,52.0,8.32
506,sydney,0,AU,1535589000,47,-33.85,151.22,57.2,6.93
507,monastyrshchina,88,RU,1535591162,94,54.35,31.84,59.02,3.74
508,valdivia,0,CL,1535587200,100,-39.81,-73.25,39.2,2.24
509,lorengau,56,PG,1535591163,100,-2.02,147.27,78.64,2.73
510,taucha,0,DE,1535588400,49,51.38,12.49,68.0,6.93
511,ust-nera,0,RU,1535591164,50,64.57,143.24,54.07,2.51
512,sol-iletsk,0,RU,1535591221,79,51.16,55.0,50.47,2.73
513,kiama,0,AU,1535587200,37,-34.67,150.86,55.4,6.93
514,marzuq,68,YE,1535591166,61,14.4,46.47,69.82,2.95
515,normandin,90,CA,1535587200,100,48.84,-72.53,53.6,9.17
516,phalodi,48,IN,1535591167,65,27.13,72.36,84.04,11.23
517,paris,0,FR,1535589000,82,48.86,2.35,60.8,3.36
518,launceston,75,AU,1535589000,61,-41.43,147.14,48.2,11.41
519,kavaratti,76,IN,1535591168,100,10.57,72.64,77.65,14.47
520,marsa matruh,40,EG,1535587200,74,31.35,27.25,78.8,4.7
521,french harbor,20,HN,1535587200,79,16.35,-86.43,84.2,17.22
522,ouesso,32,CG,1535591169,95,1.61,16.05,72.52,2.17
523,fort nelson,90,CA,1535587200,87,58.81,-122.69,53.6,10.29
524,neiafu,40,TO,1535587200,65,-18.65,-173.98,78.8,17.22
525,merrill,1,US,1535586780,19,42.03,-121.6,82.94,5.82
526,lagoa,0,PT,1535589000,53,37.14,-8.45,71.6,4.7
527,vangaindrano,0,MG,1535591172,93,-23.35,47.6,58.75,5.3
528,turukhansk,92,RU,1535591000,98,65.8,87.96,49.12,14.47
529,fort smith,75,US,1535589300,78,35.39,-94.42,82.94,4.7
530,paamiut,92,GL,1535591077,98,61.99,-49.67,42.1,18.05
531,badarpur,92,IN,1535591175,99,24.87,92.56,75.13,4.74
532,sault sainte marie,90,CA,1535587200,77,46.49,-84.36,59.0,10.29
533,roebourne,0,AU,1535591176,63,-20.77,117.15,56.86,12.01
534,grand gaube,20,MU,1535590800,82,-20.01,57.66,60.8,5.82
535,manoel urbano,0,BR,1535591177,71,-8.84,-69.26,83.32,1.95
536,altamira,0,BR,1535591178,69,-3.2,-52.21,81.52,4.29
537,san andres,32,PH,1535591178,100,13.32,122.68,78.28,5.53
538,ust-kut,64,RU,1535591179,95,56.78,105.75,52.45,4.29
539,porto belo,40,BR,1535587200,93,-27.15,-48.54,64.4,5.53
540,ambulu,100,ID,1535591180,100,-8.35,113.61,73.6,4.29
541,auki,24,NG,1535591180,93,12.18,6.51,71.62,4.18
542,libourne,0,FR,1535589000,82,44.91,-0.24,59.0,2.24
543,tres arroyos,0,AR,1535591181,72,-38.38,-60.28,49.84,10.78
544,adre,0,TD,1535591182,91,13.47,22.2,68.2,4.85
545,inuvik,20,CA,1535587200,50,68.36,-133.71,51.8,6.93
546,port lincoln,92,AU,1535590936,100,-34.72,135.86,55.6,19.28
547,lukovetskiy,0,RU,1535589000,100,64.29,41.92,35.6,2.24
548,jolalpan,76,MX,1535591184,47,18.32,-98.85,80.62,3.4
549,tuy hoa,8,VN,1535591184,79,13.08,109.3,83.05,14.25
550,kpandu,88,GH,1535591185,95,7.0,0.29,73.24,3.18
551,coahuayana,92,MX,1535591185,80,18.62,-100.35,72.97,2.06
552,igurusi,8,TZ,1535591186,74,-8.83,33.85,53.98,5.97
553,buchanan,75,LR,1535589000,94,5.88,-10.05,77.0,5.53
554,colombo,40,LK,1535587800,88,6.93,79.85,77.0,6.93
555,buarcos,0,PT,1535587200,87,40.16,-8.88,60.8,6.93
556,kattivakkam,40,IN,1535589000,88,13.22,80.32,80.6,6.93
557,mumford,64,GH,1535591188,94,5.26,-0.76,73.33,7.43
558,newport,0,GB,1535588400,87,51.59,-3.0,51.8,4.7
559,channel-port aux basques,0,CA,1535591189,96,47.57,-59.14,65.05,10.0
560,winslow,48,GB,1535588400,76,51.94,-0.88,53.6,9.17
561,biloela,0,AU,1535591191,45,-24.4,150.51,65.5,5.3
562,putina,75,PE,1535587200,40,-14.91,-69.87,53.6,3.36
563,pervomayskoye,88,RU,1535591191,95,57.07,86.23,53.89,6.42
564,ostrovnoy,0,RU,1535591193,90,68.05,39.51,44.89,11.34
565,corrales,92,CO,1535591193,91,5.83,-72.84,54.25,1.61
566,saint-leu,0,RE,1535589000,55,-21.15,55.28,66.2,4.7
567,alyangula,0,AU,1535591028,93,-13.85,136.42,77.2,3.74
568,whyalla,90,AU,1535589000,28,-33.04,137.58,69.8,34.45
569,formosa do rio preto,0,BR,1535591195,37,-11.04,-45.19,75.4,10.0
570,kautokeino,68,NO,1535591184,81,69.01,23.04,52.18,12.46
571,jhunjhunun,20,IN,1535591120,96,28.13,75.4,76.84,2.95
572,inongo,80,CD,1535591196,89,-1.93,18.29,73.06,3.4
573,hohhot,40,CN,1535587200,68,40.81,111.65,66.2,8.95
574,svetlogorsk,0,RU,1535589000,93,53.14,59.15,48.2,2.24
575,saint-joseph,75,FR,1535589000,83,43.56,6.97,75.2,4.7
576,presidencia roque saenz pena,56,AR,1535591199,94,-26.79,-60.44,67.84,2.62
577,zyryanovsk,88,KZ,1535591199,99,49.74,84.27,51.64,2.39
578,hokitika,92,NZ,1535591199,100,-42.72,170.96,51.37,10.56
579,charlestown,1,US,1535590380,87,41.38,-71.64,82.04,5.82
580,preobrazheniye,92,RU,1535591200,100,42.9,133.91,61.45,2.28
581,sola,32,NO,1535588400,93,58.89,5.65,55.4,4.7
582,udachnyy,88,RU,1535591201,92,66.42,112.4,56.41,3.18
583,prince albert,75,CA,1535587200,46,53.2,-105.75,73.4,6.93
584,komsomolskiy,64,RU,1535591202,82,67.55,63.78,42.19,8.55
585,pangody,48,RU,1535591203,87,65.85,74.49,43.54,10.78
586,lindi,12,TZ,1535591203,77,-10.0,39.71,68.02,5.53
587,baymak,0,RU,1535591204,82,52.6,58.31,43.18,3.18
588,macheng,8,CN,1535591204,89,31.18,115.03,81.25,3.4
589,kalach-na-donu,0,RU,1535589000,43,48.69,43.52,69.8,8.95
590,ayagoz,0,KZ,1535591205,87,47.96,80.43,48.31,8.21
591,zhangye,92,CN,1535591206,95,38.94,100.46,58.12,3.96
592,plettenberg bay,88,ZA,1535591206,100,-34.05,23.37,57.22,6.42
593,coos bay,40,US,1535589300,80,43.37,-124.22,59.0,8.05
594,abonnema,75,NG,1535587200,94,4.71,6.79,75.2,2.95
595,dingle,8,PH,1535591207,85,11.0,122.67,81.52,3.62
596,strezhevoy,75,RU,1535589000,100,60.73,77.6,48.2,4.97
597,zalantun,48,CN,1535591208,85,48.0,122.72,65.14,6.64
598,vieux-habitants,68,GP,1535589000,83,16.06,-61.77,80.6,5.82
599,palmerston,90,CA,1535588100,83,43.83,-80.85,71.6,10.29
600,garowe,0,SO,1535591210,56,8.41,48.48,78.1,14.14
601,ambunti,92,PG,1535591210,100,-4.22,142.82,73.24,2.84
602,garbolovo,90,RU,1535589000,93,60.34,30.5,59.0,6.71
603,morristown,1,US,1535589300,84,36.21,-83.29,77.9,3.36
604,sinnamary,12,GF,1535591212,97,5.38,-52.96,81.7,13.24
605,benguela,64,AO,1535591212,100,-12.58,13.4,67.57,3.96
606,xiaoweizhai,88,CN,1535591213,85,26.23,107.51,73.15,3.4
607,monte alegre,0,BR,1535591214,58,-2.0,-54.07,83.68,5.08
608,ellisras,0,ZA,1535591048,69,-23.67,27.74,53.53,7.76
609,road town,1,VG,1535586780,74,18.42,-64.62,82.94,16.11
610,tabuk,88,PH,1535591215,96,17.41,121.44,71.08,2.06
611,alekseyevsk,92,RU,1535591215,96,57.84,108.35,55.78,2.95
612,peleduy,0,RU,1535591032,87,59.63,112.75,61.81,2.28
613,darhan,68,MN,1535591216,95,49.49,105.92,60.46,4.41
614,puerto carreno,40,CO,1535587200,94,6.19,-67.49,77.0,2.39
615,beloha,0,MG,1535591217,86,-25.17,45.06,57.31,8.43
616,filimonovo,76,RU,1535591218,46,54.21,39.6,65.5,7.76
617,oleksandrivka,44,UA,1535591219,34,48.74,37.49,71.8,8.99
618,negombo,40,LK,1535587800,88,7.21,79.83,77.0,6.93
619,viedma,68,AR,1535591220,62,-40.81,-62.99,45.34,5.3
620,natal,0,BR,1535587200,73,-5.81,-35.21,75.2,10.29
621,sitka,76,US,1535590983,64,37.17,-99.65,80.44,8.43
622,rurrenabaque,8,BO,1535591222,61,-14.44,-67.53,76.93,2.17
623,santa marta,75,CO,1535587200,70,11.24,-74.21,87.8,20.07
624,kihei,40,US,1535586960,61,20.76,-156.45,86.0,21.92
625,chapleau,90,CA,1535587200,87,47.85,-83.4,48.2,5.82
626,caravelas,88,BR,1535591224,100,-17.73,-39.27,75.58,15.03
627,gap,8,FR,1535591224,100,44.56,6.08,52.18,1.95
628,esperance,20,TT,1535587200,88,10.24,-61.45,80.6,4.7
629,anloga,40,GH,1535587200,83,5.79,0.9,78.8,6.93
630,mocuba,76,MZ,1535591226,92,-16.84,36.99,66.58,5.3
631,sheltozero,100,RU,1535591227,100,61.37,35.37,57.67,16.37
632,havre-saint-pierre,90,CA,1535589540,87,50.23,-63.6,55.4,7.2
633,cockburn town,24,TC,1535591018,96,21.46,-71.14,83.59,21.3
634,galesong,75,ID,1535589000,88,-5.32,119.37,77.0,3.36
635,khuzhir,92,RU,1535591228,90,53.19,107.35,59.29,4.63
636,berlevag,12,NO,1535591229,74,70.86,29.09,56.14,15.26
637,pochutla,90,MX,1535586780,83,15.74,-96.47,82.4,11.41
638,banjar,76,ID,1535591231,97,-7.37,108.54,69.37,3.18
639,borgarnes,75,IS,1535587200,70,64.54,-21.92,42.8,5.82
640,kalmunai,0,LK,1535591232,100,7.42,81.82,71.35,3.51
641,the valley,20,AI,1535587200,78,18.22,-63.06,82.4,9.17
642,batemans bay,0,AU,1535591233,85,-35.71,150.18,51.37,2.84
643,lufilufi,0,WS,1535591234,100,-13.87,-171.6,81.79,20.18
644,guasdualito,75,VE,1535587200,94,7.24,-70.73,77.0,3.36
645,fernie,75,CA,1535590080,32,49.5,-115.06,73.4,9.17
646,black river,40,JM,1535587200,74,18.03,-77.85,84.2,6.93
647,flores,68,GT,1535591236,94,16.93,-89.89,78.37,4.74
648,ulagan,76,RU,1535591236,90,50.63,87.96,33.1,2.51
649,kindu,32,CD,1535591237,94,-2.95,25.92,70.9,1.95
650,barcelos,0,PT,1535589000,93,41.53,-8.62,57.2,3.36
651,phan thiet,8,VN,1535590981,98,10.93,108.1,78.82,9.66
652,tondano,20,ID,1535589000,74,1.3,124.91,84.2,3.36
653,puerto baquerizo moreno,75,EC,1535587200,88,-0.9,-89.6,69.8,13.87
654,challapata,24,BO,1535591239,64,-18.9,-66.78,34.27,5.41
655,diffa,48,NE,1535591240,76,13.32,12.61,79.18,7.99
656,kenai,1,US,1535586780,51,60.55,-151.26,62.96,3.36
657,henties bay,0,NA,1535591241,89,-22.12,14.28,58.48,6.42
658,santander,40,PH,1535587200,83,9.42,123.33,82.4,9.17
659,qasigiannguit,75,GL,1535586600,69,68.82,-51.19,37.4,9.17
660,kabompo,0,ZM,1535591242,56,-13.6,24.21,57.4,11.01
661,tolaga bay,92,NZ,1535591243,100,-38.37,178.3,55.33,19.06
662,bibiani,64,GH,1535591243,97,6.45,-2.31,71.71,5.53
663,pangani,92,KE,1535591244,83,-2.37,40.57,77.56,17.94
664,hays,75,US,1535586960,45,38.88,-99.33,78.08,9.17
665,kokorevka,56,RU,1535591245,79,52.59,34.27,63.16,8.88
666,dinar,40,TR,1535588400,52,38.07,30.16,68.0,13.87
667,kirakira,44,SB,1535591246,100,-10.46,161.92,81.61,10.67
668,totness,1,US,1535590500,69,33.74,-80.8,89.96,8.05
669,tulsipur,88,IN,1535591247,92,27.53,82.41,77.38,5.41
670,akureyri,0,IS,1535587200,82,65.68,-18.09,32.0,3.36
